track ID,tempo,danceability,time signature,valence,energy,target
4NVNapccSX7E5JLiW0uQEy,164.083,0.52,4,0.264,0.761,0
3q2v8QaTnHLveAQzR6gvYm,110.722,0.654,5,0.371,0.753,0
5aZrmUOr1kL5U6cg0WZNyw,155.029,0.844,4,0.274,0.454,1
1SGt65i9AnXYdDQt1AtDRH,123.968,0.773,4,0.338,0.595,0
46fk9wjYcPm0sgym2b7EEE,84.59,0.232,4,0.217,0.883,0
23luOrEVHMfoX0AhfbQuS6,150.414,0.588,4,0.434,0.479,0
6K07Ahf6V7CAQn0ikrOztl,87.07,0.629,4,0.58,0.754,0
04QTBqa3IA4ZAKEuqRPzEH,151.835,0.443,4,0.128,0.576,1
2FbGlEPAjNhWvrVvlentVq,139.92,0.441,4,0.158,0.403,0
0AOvNRgl0SMfOibWA5bP8o,71.994,0.716,4,0.344,0.531,1
4r0GVpjSsKSR1biv4fOoa5,117.99,0.556,3,0.25,0.45,0
3X7xCWOmb7UdYJDGP4oNIx,200.003,0.536,3,0.706,0.409,0
6EC5hHjYlwVmj8cpjSjJWA,148.261,0.657,4,0.256,0.641,0
1gUakci7HwPcImtp0i79N3,119.977,0.577,4,0.177,0.557,0
5mJbSgVBnJ4ayOjFdmyOdl,90.137,0.464,4,0.607,0.873,0
0zLClc0emc6qUeV1p5nc99,93.058,0.508,4,0.681,0.921,1
1ZHYJ2Wwgxes4m8Ba88PeK,124.791,0.628,5,0.0964,0.692,1
3ITHWKL9AmbFqtVnDnaXZh,150.134,0.378,4,0.508,0.691,0
3DK6m7It6Pw857FcQftMds,86.986,0.571,4,0.109,0.568,0
7iOhWWYjhhQiXzF4o4HhXN,83.212,0.473,4,0.854,0.727,0
5e5MKPtJuFb8NaeSEyV5gD,172.633,0.603,4,0.347,0.401,0
42GcjriRK6srwHkfbkBqVl,172.073,0.397,4,0.36,0.69,0
6NwhtCYkfwWlcR62Ac4E7y,159.517,0.562,4,0.231,0.544,0
0q7LGcVSpsIoSbjChtZ8lI,85.433,0.416,5,0.417,0.824,0
3rE5PBReux0vbrIqbWFLnt,79.849,0.522,4,0.296,0.679,0
69kOkLUCkxIZYexIgSG8rq,116.049,0.81,4,0.863,0.793,0
1eLU27PPFxBhbp1CBjPh9J,81.497,0.489,4,0.775,0.878,0
53dkS3h9uTNsWYZTPacnpx,87.99,0.839,4,0.564,0.583,1
40IQooNkPRVtn4zlE3ZFpA,126.982,0.567,4,0.324,0.463,0
5LME7YULt0enp6UAB8VoDn,83.982,0.701,4,0.563,0.856,0
4QhWbupniDd44EDtnh2bFJ,107.989,0.4,4,0.15,0.65,0
5k8LB57xOq8UUNVaKWSqrf,83.434,0.266,4,0.201,0.678,1
1hz7SRTGUNAtIQ46qiNv2p,78.848,0.518,4,0.471,0.492,0
2p8IUWQDrpjuFltbdgLOag,108.959,0.664,4,0.143,0.572,0
4EndPA8b6FDWYp1RgsnLEB,83.352,0.425,4,0.636,0.581,0
6U8wLl0pMsgS1Lcql3nQjH,158.861,0.63,4,0.0738,0.449,0
3Zau3JcrZcBfw8aVjKGkSX,120.019,0.619,4,0.401,0.532,0
1WT11QmhZutciEv1NsHt1R,86.935,0.567,4,0.416,0.525,0
3irKogkH8P1B1nONmEcHgY,91.022,0.769,4,0.696,0.777,0
3UmaczJpikHgJFyBTAJVoz,80.063,0.78,4,0.507,0.768,0
6LpavSgQBTJmf7KteLNyKI,84.976,0.508,4,0.737,0.927,0
